url	first_seen	portal	title	company	status
https://jobs.ashbyhq.com/virtuous/c130c45a-49b8-431e-a1c3-60a3cec98e0b	2026-04-06	ashbyhq	Senior .NET Engineer	Virtuous	added
https://jobs.ashbyhq.com/nextlinklabs/b93d8938-162d-4d30-9684-02eaeaf1cdc7	2026-04-06	ashbyhq	Senior .NET Engineer — Canada	NextLink Labs	skipped_title
https://jobs.ashbyhq.com/delinea/b791a6ee-07b8-497a-af38-53809284ed78	2026-04-06	ashbyhq	Senior .NET Software Engineer	Delinea	added
https://jobs.ashbyhq.com/beyondsports/0cd51b1c-0f3d-405b-bb40-480d42e91420	2026-04-06	ashbyhq	Senior .NET/C# Software Engineer	Beyond Sports	added
https://jobs.ashbyhq.com/nextlinklabs/1e09c88e-b166-44ff-954f-ed12e613f00e	2026-04-06	ashbyhq	Senior .NET Engineer — USA	NextLink Labs	skipped_title
https://jobs.ashbyhq.com/nextlinklabs/2e007eac-76ec-42c1-a24b-9a65aa8427aa	2026-04-06	ashbyhq	Senior .NET Engineer — Uruguay	NextLink Labs	skipped_title
https://jobs.ashbyhq.com/red-oak/3533cfce-0897-4a99-a6a4-11d66d37f8fc	2026-04-06	ashbyhq	Senior Software Engineer (C#/.NET)	Red Oak	added
https://jobs.ashbyhq.com/nextlinklabs/c525facc-d061-452c-b592-88adc3d38e43	2026-04-06	ashbyhq	Senior .NET Engineer — Argentina	NextLink Labs	skipped_title
https://jobs.ashbyhq.com/delinea/717c71d8-e83f-43cc-9729-a204bb3ac4f7	2026-04-06	ashbyhq	Senior .NET Cloud Security Software Engineer	Delinea	added
https://jobs.ashbyhq.com/nextlinklabs/5a64a78f-2de5-44cf-b359-e6611d1d5f1f	2026-04-06	ashbyhq	Senior .NET Engineer — Brazil	NextLink Labs	skipped_title
https://jobs.ashbyhq.com/Peec/5e285378-4223-4c19-8d7b-7c212bc9c827	2026-04-06	ashbyhq	Senior Backend Engineer (Remote)	Peec AI	added
https://jobs.ashbyhq.com/nango/93147663-b70c-4966-82b9-39a33f9927aa	2026-04-06	ashbyhq	Senior Backend Engineer (Remote, USA)	Nango	skipped_geo
https://jobs.ashbyhq.com/checkly/7b38e56f-cf0f-4115-bb7a-32d3d18a1da7	2026-04-06	ashbyhq	Senior Backend Engineer (remote, UTC-3 to UTC+3)	Checkly	skipped_geo
https://jobs.ashbyhq.com/pluralfinance/37ebcc22-d865-4c89-854a-efce8a59fb35	2026-04-06	ashbyhq	Senior Backend Engineer – FinTech (Remote)	Plural	added
https://jobs.ashbyhq.com/stayai/b5968ad6-30c8-4860-8bd3-e56b33b8a98f	2026-04-06	ashbyhq	Senior Backend Engineer (Remote, USA)	Stay Ai	skipped_title
https://jobs.ashbyhq.com/zencastr/e5897c7a-4622-495b-a892-81763a2ef112	2026-04-06	ashbyhq	Senior Backend Engineer (Remote)	Zencastr	skipped_title
https://jobs.ashbyhq.com/Jerry/6bc47250-d2f7-414f-bb48-7a8d9b7e3e82	2026-04-06	ashbyhq	Senior Backend Engineer (Remote) - Stream processing	Jerry	skipped_title
https://jobs.ashbyhq.com/cubesoftware/a577d87c-3d47-4ddb-a3f4-85247d1efb4b	2026-04-06	ashbyhq	Remote Senior Backend Engineer - US/Canada	Cube	skipped_title
https://jobs.ashbyhq.com/nango/35c99053-7425-4366-9dc2-102c1f2170d0	2026-04-06	ashbyhq	Staff Backend Engineer (Remote, USA)	Nango	skipped_geo
https://jobs.ashbyhq.com/close/6610824b-2d94-4071-90e0-bafc3b078870	2026-04-06	ashbyhq	Site Reliability Engineer (USA Only - 100% Remote)	Close	skipped_geo
https://jobs.ashbyhq.com/supabase/3b26b2c9-1e30-4e15-ae31-0cd07f4c530d	2026-04-06	ashbyhq	Cloud Platform / Site Reliability Engineer	Supabase	skipped_title
https://jobs.ashbyhq.com/rula/b0b93c04-fa61-4b74-a682-0866371cebae	2026-04-06	ashbyhq	Staff Software Engineer - Platform Infrastructure (Remote)	Rula	added
https://jobs.ashbyhq.com/cubist/7cb42f0e-9e41-4620-990d-133046a9bb83	2026-04-06	ashbyhq	Site Reliability Engineer (SRE), Platform Engineering Team	Cubist	skipped_title
https://jobs.ashbyhq.com/verisoul/9059c9fa-68f9-4ba7-b4f6-1c7d1ff4ae49	2026-04-06	ashbyhq	Platform Engineer - Site Reliability & Infrastructure	Verisoul	skipped_title
https://jobs.ashbyhq.com/replit/d50ad15b-82d4-452f-b4ea-2a7f5e796170	2026-04-06	ashbyhq	Staff Site Reliability Engineer	Replit	added
https://jobs.ashbyhq.com/homevision/2d45f031-69d9-4999-8e36-70a51365603f	2026-04-06	ashbyhq	Site Reliability Engineer - US - Remote	HomeVision	skipped_title
https://jobs.ashbyhq.com/kalshi/ab6fdd99-df25-44ae-b15d-3a9ca7807387	2026-04-06	ashbyhq	Site Reliability Engineer	Kalshi	skipped_title
https://jobs.ashbyhq.com/Crusoe/96d29d17-1357-486e-bf87-ca315d59b344	2026-04-06	ashbyhq	Senior Site Reliability Engineer, Storage	Crusoe	skipped_title
https://jobs.ashbyhq.com/hims-and-hers/4623d348-5266-4897-ac1a-9a5c96a39364	2026-04-06	ashbyhq	Sr. Platform Engineer	Hims & Hers	skipped_title
https://jobs.ashbyhq.com/auditboard/8b5e6b57-7eb0-46d7-9158-a935f1486712	2026-04-06	ashbyhq	IT Staff Engineer/Solutions Architect (Remote)	AuditBoard	added
https://jobs.ashbyhq.com/lorikeet/a00d35af-2d47-4ed6-8d99-2cb1fb86e44f	2026-04-06	ashbyhq	Solutions Architect	Lorikeet	skipped_title
https://jobs.ashbyhq.com/drata/4aa58eb9-77af-4ddc-b54b-abfb57b23b4e	2026-04-06	ashbyhq	Senior Enterprise Solutions Architect (Remote)	Drata	skipped_title
https://jobs.ashbyhq.com/answersnow/7b972811-38cd-4f9a-b0a2-85506bd15b52	2026-04-06	ashbyhq	Solutions Architect	AnswersNow	skipped_title
https://jobs.ashbyhq.com/n8n/e9130ede-c4cc-4bc2-937b-1292b9e794e7	2026-04-06	ashbyhq	Senior Solutions Architect DACH (Remote Europe)	n8n	skipped_title
https://jobs.ashbyhq.com/fiddler-ai/640c12b9-6a07-4be1-a542-d76e4240e2ff	2026-04-06	ashbyhq	Solutions Architect, Customer Success - US (Remote)	Fiddler AI	skipped_title
https://job-boards.greenhouse.io/janeasystems/jobs/4425996004	2026-04-06	greenhouse	Senior Backend Engineer - .NET/C#	Janea Systems	added
https://job-boards.greenhouse.io/degreed/jobs/5427063004	2026-04-06	greenhouse	Senior Backend (C#.Net) Engineer II	Degreed	added
https://job-boards.greenhouse.io/varicent/jobs/5082978008	2026-04-06	greenhouse	Senior Backend Developer – C#/ .Net (Remote - Mexico Only)	Varicent	skipped_title
https://job-boards.greenhouse.io/nearsure/jobs/4758162007	2026-04-06	greenhouse	Senior Backend .NET Engineer	Nearsure	added
https://boards.greenhouse.io/nearsure/jobs/4482279007	2026-04-06	greenhouse	Senior Backend C# Engineer	Nearsure	skipped_title
https://job-boards.greenhouse.io/degreed/jobs/5532561004	2026-04-06	greenhouse	Senior Backend Engineer II - C#.Net	Degreed	skipped_title
https://job-boards.greenhouse.io/topsteptrader/jobs/7612637003	2026-04-06	greenhouse	Senior Software Engineer (.NET)	Topstep	added
https://job-boards.greenhouse.io/nearsure/jobs/4825416007	2026-04-06	greenhouse	Senior C# Engineer	Nearsure	added
https://job-boards.greenhouse.io/legion/jobs/7668331003	2026-04-06	greenhouse	Principal Software Engineer, Platform Engineering	Legion	added
https://job-boards.greenhouse.io/applytoaktos/jobs/5078955004	2026-04-06	greenhouse	Staff Platform Engineer	Aktos	added
https://job-boards.greenhouse.io/gitlab/jobs/8366595002	2026-04-06	greenhouse-api/gitlab	Principal Engineer, Infrastructure Platforms	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8373553002	2026-04-06	greenhouse-api/gitlab	Principal Engineer, Software Supply Chain Security	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8451512002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer, Analytics Instrumentation (Golang)	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8324132002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer, Gitlab Delivery - Runway	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8463933002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer, Gitlab Delivery: Upgrades	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8157520002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer (Golang), Software Supply Chain Security: Auth Infrastructure	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8457315002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer (RoR), SSCS: Authorization	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8432221002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer (RoR), SSCS: Pipeline Security	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8437148002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer (Ruby and/or Go), Tenant Scale; Cells Infrastructure	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8455304002	2026-04-06	greenhouse-api/gitlab	Senior Backend Engineer (Ruby on Rails), Plan: Knowledge	GitLab	added
https://job-boards.greenhouse.io/gitlab/jobs/8481922002	2026-04-06	greenhouse-api/gitlab	Backend Engineer, Analytics Instrumentation (Golang)	GitLab	skipped_title
https://job-boards.greenhouse.io/gitlab/jobs/8481929002	2026-04-06	greenhouse-api/gitlab	Backend Engineer, Analytics Instrumentation (Golang)	GitLab	skipped_title
https://job-boards.greenhouse.io/gitlab/jobs/8437754002	2026-04-06	greenhouse-api/gitlab	Backend Engineer, Knowledge Graph (Rust)	GitLab	skipped_title
https://job-boards.greenhouse.io/gitlab/jobs/8464417002	2026-04-06	greenhouse-api/gitlab	Intermediate Site Reliability Engineer, Environment Automation	GitLab	skipped_title
https://job-boards.greenhouse.io/machinifyinc/jobs/4110570009	2026-04-06	greenhouse	Technical Lead, Staff Backend Engineer	Machinify	added
https://job-boards.greenhouse.io/gomotive/jobs/7732727002	2026-04-06	greenhouse	Tech Lead Manager - Backend Platform	Motive	skipped_title
https://job-boards.greenhouse.io/nearform/jobs/7658149003	2026-04-06	greenhouse	Technical Lead - DevOps (Perm, Ireland, Remote)	Nearform	skipped_title
https://job-boards.greenhouse.io/gocardless/jobs/6252940	2026-04-06	greenhouse-api/gocardless	Site Reliability Engineer	GoCardless	added
https://job-boards.greenhouse.io/gocardless/jobs/7436395	2026-04-06	greenhouse-api/gocardless	Site Reliability Engineer	GoCardless	added
https://job-boards.greenhouse.io/gocardless/jobs/7310810	2026-04-06	greenhouse-api/gocardless	Software Development Engineer III	GoCardless	added
https://job-boards.greenhouse.io/gocardless/jobs/7657458	2026-04-06	greenhouse-api/gocardless	Software Development Engineer	GoCardless	skipped_title
https://job-boards.greenhouse.io/gocardless/jobs/7532919	2026-04-06	greenhouse-api/gocardless	Software Development Engineer II	GoCardless	skipped_title
https://job-boards.greenhouse.io/gocardless/jobs/7515332	2026-04-06	greenhouse-api/gocardless	Ruby Software Development Engineer	GoCardless	skipped_title
https://job-boards.greenhouse.io/gocardless/jobs/7028831	2026-04-06	greenhouse-api/gocardless	Engineering Manager	GoCardless	skipped_title
https://job-boards.greenhouse.io/monzo/jobs/6635837	2026-04-06	greenhouse-api/monzo	Senior Backend Engineer	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/6036797	2026-04-06	greenhouse-api/monzo	Senior Staff Backend Engineer	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/6656228	2026-04-06	greenhouse-api/monzo	Staff Backend Engineer	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/6636147	2026-04-06	greenhouse-api/monzo	Staff Backend Engineer	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/6699672	2026-04-06	greenhouse-api/monzo	Platform Engineer	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/7610052	2026-04-06	greenhouse-api/monzo	Staff Software Engineer, Product Integrity	Monzo	added
https://job-boards.greenhouse.io/monzo/jobs/6635595	2026-04-06	greenhouse-api/monzo	Backend Engineer III	Monzo	skipped_title
https://job-boards.greenhouse.io/monzo/jobs/7118972	2026-04-06	greenhouse-api/monzo	Platform Engineer, Machine Learning	Monzo	skipped_title
https://job-boards.greenhouse.io/monzo/jobs/6674220	2026-04-06	greenhouse-api/monzo	Senior iOS Engineer	Monzo	skipped_title
https://job-boards.greenhouse.io/remotecom/jobs/7571486003	2026-04-06	greenhouse-api/remotecom	Engineering Team Leader	Remote.com	added
https://jobs.lever.co/livefront/35795306-e3d0-4602-ad69-f68ec95193dd	2026-04-06	lever	Senior Backend Engineer, .NET	Livefront	added
https://jobs.lever.co/ciandt/1709e71d-0e11-4d61-b413-606c0d6e2f0a	2026-04-06	lever	Senior Backend Engineer (C# / .NET)	CI&T	added
https://jobs.lever.co/ciandt/f5849655-7340-46e9-84c6-cbfaaeb20257	2026-04-06	lever	Senior .NET Developer, Remote, Brazil	CI&T	skipped_title
https://jobs.lever.co/snapcommerce/42c2b90d-9d03-4207-8ab1-c67277e0bd54	2026-04-06	lever	Senior Backend Software Engineer (Remote)	Snapcommerce	added
https://jobs.lever.co/jobgether/b2cb2294-06a7-4723-ae8a-20f420427cb3	2026-04-06	lever	Technical Architect - Remote	Jobgether	added
https://jobs.lever.co/jobgether/977977ef-4e94-4acc-9352-c46abef0003e	2026-04-06	lever	Remote Principal Engineer / Architect	Jobgether	added
https://jobs.lever.co/jobgether/c3b74387-7207-44b5-a525-10dbfd6ceb85	2026-04-06	lever	Remote Software Architect	Jobgether	skipped_title
https://jobs.lever.co/jobgether/6e4702c6-2395-4ec0-871b-9fd97a0f7f74	2026-04-06	lever	Remote Backend Architect	Jobgether	added
https://jobs.lever.co/jobgether/3dd2fc8c-f89c-46d0-aa44-54b341f17a88	2026-04-06	lever	Remote Technical Systems Architect	Jobgether	skipped_title
https://jobs.lever.co/jobgether/22fbeef3-5664-46c6-b479-ba19d25af500	2026-04-06	lever	Remote Engineering Architect - Sr.	Jobgether	skipped_title
https://jobs.lever.co/jobgether/524dae06-36f2-4d6c-9f6c-9741a2cdbfa0	2026-04-06	lever	Remote Cloud Architect	Jobgether	skipped_title
https://jobs.lever.co/jobgether/e48c934d-0459-4a9f-a8ee-30b660ac9c03	2026-04-06	lever	Remote Technical Architect	Jobgether	skipped_title
https://jobs.lever.co/jobgether/72cf32fe-7f8f-4396-b77b-d7827e03416c	2026-04-06	lever	Remote System Architect	Jobgether	skipped_title
https://jobs.lever.co/jobgether/57e76a22-56ab-4d2e-8a53-2f6ebb86ca95	2026-04-06	lever	Remote Systems Architect	Jobgether	skipped_title
https://apply.workable.com/synergysports/j/74E5517BF6/	2026-04-06	workable	Senior Backend Engineer (C# .NET)	Synergy Sports	added
https://apply.workable.com/constructor-1/j/F0DCABC33E	2026-04-06	workable	Senior Backend Engineer: Recommendations (Remote)	Constructor	skipped_title
https://apply.workable.com/stablehouse/j/835EF390C2/	2026-04-06	workable	Senior Back-End Engineer - C# .NET (Remote)	Stablehouse	added
https://apply.workable.com/upkoi-inc/j/D021B24D1E/	2026-04-06	workable	Senior Full Stack .NET Developer	Upkoi	skipped_title
https://apply.workable.com/nacrecapital/j/0C01D5038C	2026-04-06	workable	Senior Backend Engineer (C#)	Nacre Capital	added
https://apply.workable.com/bandlabtechnologies/j/4F79089E5D/	2026-04-06	workable	.NET Developer / Backend (Remote)	BandLab Technologies	added
https://apply.workable.com/ahoy/j/F14EAD9147	2026-04-06	workable	Senior Full Stack Software Engineer (.NET Core & Angular)	AHOY	skipped_title
https://apply.workable.com/zoopla/j/A1274946F7/	2026-04-06	workable	Mid & Senior Backend Software Engineer (C# / .Net)	Zoopla	added
https://apply.workable.com/posthog/j/669D5F8FF2	2026-04-06	workable	Senior Backend Engineer (Remote)	PostHog	skipped_title
https://apply.workable.com/two95-international-inc-3/j/D1960C2419/	2026-04-06	workable	Senior .Net Engineer (120/HR) - REMOTE WORK	Two95 International	skipped_title
https://careers.datadoghq.com/detail/7215465/	2026-04-06	datadoghq	Staff Software Engineer - API Platform	Datadog	added
https://careers.datadoghq.com/detail/7547361/	2026-04-06	datadoghq	Senior Backend Software Engineer - Product Analytics	Datadog	added
https://careers.datadoghq.com/detail/7083878/	2026-04-06	datadoghq	Senior Software Engineer - Backend & Scalability	Datadog	added
https://careers.datadoghq.com/detail/7306429/	2026-04-06	datadoghq	Staff Software Engineer - KV Platform	Datadog	added
https://careers.datadoghq.com/detail/4825718/	2026-04-06	datadoghq	Software Engineer - Backend Generalist	Datadog	skipped_title
https://careers.datadoghq.com/detail/3851927/	2026-04-06	datadoghq	Senior Software Engineer - Distributed Systems	Datadog	skipped_title
https://careers.datadoghq.com/detail/7641251/	2026-04-06	datadoghq	Staff Software Engineer - RUM Platform	Datadog	skipped_title
https://careers.datadoghq.com/detail/4732393/	2026-04-06	datadoghq	Senior Software Engineer - Frontend	Datadog	skipped_title
https://jobs.suse.com/us/en/job/SUSEUS71005593/Senior-Software-Engineer-Kubernetes-technology-and-products	2026-04-06	jobs.suse.com	Senior Software Engineer, Kubernetes technology and products	SUSE	added
https://jobs.suse.com/us/en/job/71004305/Senior-Software-Engineer-Kubernetes-technology	2026-04-06	jobs.suse.com	Senior Software Engineer - Kubernetes technology	SUSE	skipped_title
https://jobs.suse.com/us/en/job/71004097/Senior-Software-Engineer-Kubernetes-Infrastructure	2026-04-06	jobs.suse.com	Senior Software Engineer – Kubernetes Infrastructure	SUSE	skipped_title
https://www.atlassian.com/company/careers/details/10675	2026-04-06	atlassian.com	Senior Backend Software Engineer	Atlassian	added
https://jobs.careers.microsoft.com/global/en/job/1726156	2026-04-06	microsoft-careers	Senior Software Engineer - Azure Host Networking	Microsoft	added
https://jobs.careers.microsoft.com/global/en/job/1768570/Senior-Software-Engineer---Azure-Networking	2026-04-06	microsoft-careers	Senior Software Engineer - Azure Networking	Microsoft	added
https://jobs.careers.microsoft.com/global/en/job/1818062/Senior-Software-Engineer---Azure-Storage	2026-04-06	microsoft-careers	Senior Software Engineer - Azure Storage	Microsoft	added
https://jobs.careers.microsoft.com/professionals/us/en/job/1308869/Senior-Software-Engineer-Azure-Core	2026-04-06	microsoft-careers	Senior Software Engineer - Azure Core	Microsoft	skipped_title
https://jobs.careers.microsoft.com/professionals/us/en/job/1265219/Senior-Software-Engineer-Azure-Kubernetes-Service	2026-04-06	microsoft-careers	Software Engineer II - Azure Kubernetes Service	Microsoft	skipped_title
https://www.revolut.com/careers/position/software-engineer-backend-530d3bfd-bdca-4390-8f8a-bc88ddc1eb51/	2026-04-06	revolut.com	Mid/Senior Software Engineer (Java)	Revolut	skipped_title
https://www.revolut.com/careers/position/4eabb087-408d-4dc7-811d-141544ba4991/	2026-04-06	revolut.com	Software Engineer (DevOps) - Observability Platform	Revolut	skipped_title
https://www.revolut.com/careers/position/31df49ca-6321-4156-a1ad-5392872abdc0/	2026-04-06	revolut.com	Lead Software Engineer (Java) - SSO	Revolut	skipped_title
https://www.github.careers/careers-home/jobs/3916	2026-04-06	github.careers	Software Engineer III Compute Platform	GitHub	skipped_title
